"year","month","month_num","top_bottom","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms"
2007,"January",1,"bottom10",0.554052631578947,0.838421052631579,5.36842105263158,-4.80484210526316,0.631578947368421,0.0827526315789474,0.0293069473684211,0.0585358194736842,0.217942105263158,0.594,133.058157894737,229932.368421053
2007,"January",1,"middle",0.558148148148148,0.747901234567901,5.72839506172839,-5.62064197530864,0.654320987654321,0.0675962962962963,0.110522665432099,0.0241056558024691,0.234956790123457,0.557233333333333,126.212666666667,228590.395061728
2007,"January",1,"top10",0.495642857142857,0.787642857142857,5,-4.42771428571429,0.714285714285714,0.0516285714285714,0.0819375714285714,0.00722603357142857,0.268,0.475571428571429,123.707928571429,222424.5
2007,"February",2,"bottom10",0.58715,0.71525,4.95,-6.039,0.65,0.04769,0.0823718,0.001848346,0.17316,0.5174,118.1642,232550.25
2007,"February",2,"middle",0.58065,0.7566875,5.05,-5.565,0.775,0.06135,0.12801464375,0.031799844625,0.18613875,0.56709875,123.473375,234092.0375
2007,"February",2,"top10",0.525454545454546,0.818727272727273,5.36363636363636,-4.53927272727273,0.636363636363636,0.0622181818181818,0.0712140909090909,0.00885566727272727,0.241081818181818,0.567181818181818,125.019363636364,204026.363636364
2007,"March",3,"bottom10",0.541818181818182,0.781045454545455,3.68181818181818,-5.20545454545455,0.772727272727273,0.0610454545454545,0.123183227272727,0.0114617454545455,0.141027272727273,0.513318181818182,109.640090909091,228105.772727273
2007,"March",3,"middle",0.585024390243902,0.79730487804878,4.5609756097561,-5.19969512195122,0.707317073170732,0.0769756097560976,0.106578670731707,0.0337134382926829,0.190846341463415,0.588621951219512,126.278975609756,220870.341463415
2007,"March",3,"top10",0.6329,0.8713,5.2,-4.7306,0.8,0.06086,0.0595218,0.007776766,0.19482,0.6208,113.9132,242852
2007,"April",4,"bottom10",0.540185185185185,0.795481481481481,4.55555555555556,-4.83559259259259,0.666666666666667,0.0682185185185185,0.0765725,0.00101309333333333,0.162,0.591296296296296,125.953814814815,219893.814814815
2007,"April",4,"middle",0.54901030927835,0.799103092783505,4.92783505154639,-5.30177319587629,0.742268041237113,0.0723309278350515,0.113637689690722,0.0254312442268041,0.17030412371134,0.540072164948454,125.294783505155,229351.87628866
2007,"April",4,"top10",0.5707,0.8367,5.5,-4.544,0.8,0.06809,0.07558619,0.001990526,0.20459,0.5286,122.3618,235642.6
2007,"May",5,"bottom10",0.552923076923077,0.7175,4.11538461538461,-5.62069230769231,0.730769230769231,0.0713307692307692,0.162591076923077,0.027263065,0.209076923076923,0.509492307692308,130.829038461538,238147.5
2007,"May",5,"middle",0.554514285714286,0.8023,5.4,-5.23411428571429,0.728571428571429,0.0773571428571429,0.106578812857143,0.0334742277142857,0.191591428571429,0.536228571428571,127.962328571429,230975.585714286
2007,"May",5,"top10",0.617285714285714,0.907142857142857,7,-3.86142857142857,0.714285714285714,0.0988285714285714,0.0366911428571429,0.000869142857142857,0.164685714285714,0.674428571428571,120.737285714286,219295.142857143
2007,"June",6,"bottom10",0.543826086956522,0.781608695652174,4.91304347826087,-5.49408695652174,0.91304347826087,0.0657521739130435,0.10320252173913,0.0408311391304348,0.188121739130435,0.549478260869565,137.954695652174,222730.304347826
2007,"June",6,"middle",0.566891304347826,0.769989130434783,5.26086956521739,-5.34708695652174,0.782608695652174,0.0714510869565217,0.115929530434783,0.0644230968478261,0.178383695652174,0.544498913043478,127.34477173913,249599.47826087
2007,"June",6,"top10",0.5915,0.822375,7.25,-3.946625,0.875,0.0609875,0.0662558625,0.009926125,0.186475,0.6515,115.362625,245674.875
2007,"July",7,"bottom10",0.553346153846154,0.776346153846154,5.23076923076923,-5.25642307692308,0.730769230769231,0.0667615384615385,0.105391138461538,0.000983728461538461,0.152384615384615,0.590076923076923,128.291115384615,229700.538461538
2007,"July",7,"middle",0.568873684210526,0.811947368421053,4.74736842105263,-4.77478947368421,0.663157894736842,0.0627178947368421,0.0935658905263158,0.0286977535789474,0.184384210526316,0.597505263157895,127.884,224329.873684211
2007,"July",7,"top10",0.5332,0.83,5.1,-4.2649,0.7,0.04914,0.0554348,3.22e-05,0.15221,0.6089,135.5491,210565.4
2007,"August",8,"bottom10",0.599285714285714,0.793666666666667,5.09523809523809,-5.16061904761905,0.666666666666667,0.0834571428571429,0.121608642857143,0.0207806885714286,0.195528571428571,0.592666666666667,127.716666666667,228845.666666667
2007,"August",8,"middle",0.580559523809524,0.786297619047619,5.22619047619048,-5.3734880952381,0.714285714285714,0.0658392857142857,0.109883128571429,0.0502510319047619,0.183529761904762,0.576617857142857,127.849821428571,227208.666666667
2007,"August",8,"top10",0.636375,0.767875,5.625,-5.077,0.5,0.0676,0.06422375,3.85e-05,0.1962625,0.637,120.177125,236765
2007,"September",9,"bottom10",0.5932,0.78936,4.64,-5.02584,0.72,0.05426,0.1317626,0.0084289032,0.16486,0.593,121.9606,237524.28
2007,"September",9,"middle",0.573601851851852,0.764,4.66666666666667,-5.71512962962963,0.740740740740741,0.0645,0.165256608333333,0.0549893440740741,0.206243518518519,0.588421296296296,121.952361111111,222871.314814815
2007,"September",9,"top10",0.6081,0.7556,6.2,-5.9318,0.5,0.06484,0.10747902,0.01296536,0.24495,0.5555,125.8268,229028
2007,"October",10,"bottom10",0.610772727272727,0.788727272727273,4.63636363636364,-6.06195454545455,0.818181818181818,0.0799590909090909,0.240218136363636,0.0826919972727273,0.218304545454545,0.625045454545455,119.183363636364,223499.318181818
2007,"October",10,"middle",0.557640449438202,0.736348314606742,4.80898876404494,-6.03623595505618,0.685393258426966,0.0701988764044944,0.209801220224719,0.0316977692134831,0.192089887640449,0.541226966292135,124.320280898876,226805.719101124
2007,"October",10,"top10",0.5926,0.688,3.5,-5.7294,0.7,0.0504,0.14748252,0.000269681,0.30442,0.437,118.988,259740
2007,"November",11,"bottom10",0.53652,0.63436,5.88,-6.33916,0.84,0.061712,0.2282198,0.0568410512,0.129152,0.441012,122.77768,236645.88
2007,"November",11,"middle",0.558940476190476,0.670119047619048,5.70238095238095,-6.27744047619048,0.738095238095238,0.070847619047619,0.208123994047619,0.0335706125,0.191722619047619,0.476584523809524,125.183773809524,248630
2007,"November",11,"top10",0.556333333333333,0.713833333333333,4.41666666666667,-4.96933333333333,0.583333333333333,0.06145,0.124848025,0.000324655,0.223266666666667,0.383083333333333,116.583,241436.666666667
2007,"December",12,"bottom10",0.54327027027027,0.683702702702703,6.08108108108108,-6.24927027027027,0.702702702702703,0.0600081081081081,0.240396108108108,0.0685356727027027,0.202040540540541,0.461002702702703,124.881972972973,240230.162162162
2007,"December",12,"middle",0.547326315789474,0.669305263157895,4.86315789473684,-6.71426315789474,0.705263157894737,0.0635410526315789,0.247393797894737,0.0443368091578947,0.171173684210526,0.500837894736842,121.469357894737,232553.936842105
2007,"December",12,"top10",0.5374,0.692,5.8,-5.5184,0.7,0.04108,0.14213831,0.000219264,0.16094,0.3891,131.9433,230888.1
2008,"January",1,"bottom10",0.557318181818182,0.728590909090909,4.40909090909091,-6.11531818181818,0.772727272727273,0.06185,0.169503309090909,0.0429997495454545,0.169295454545455,0.547909090909091,132.238590909091,217141.863636364
2008,"January",1,"middle",0.558246753246753,0.736636363636364,5.23376623376623,-5.58372727272727,0.649350649350649,0.068474025974026,0.174378527272727,0.0130058267532468,0.169662337662338,0.534857142857143,122.874272727273,225078.792207792
2008,"January",1,"top10",0.6403,0.7056,4.8,-5.3564,0.6,0.07398,0.140729,0.000113468,0.19064,0.6087,117.0046,225636.1
2008,"February",2,"bottom10",0.584608695652174,0.739347826086956,4.8695652173913,-5.21978260869565,0.478260869565217,0.0492913043478261,0.148676873913043,0.0106186826086957,0.1986,0.573217391304348,118.534652173913,217818.565217391
2008,"February",2,"middle",0.583525,0.7621875,5.0875,-5.32815,0.625,0.07227875,0.15461758875,0.014367786875,0.16595,0.551175,121.906375,230498.9875
2008,"February",2,"top10",0.628636363636364,0.788454545454545,5.18181818181818,-4.98490909090909,0.545454545454545,0.0668272727272727,0.117831318181818,0.00130581818181818,0.175354545454545,0.665818181818182,121.560636363636,218061.818181818
2008,"March",3,"bottom10",0.582551724137931,0.743586206896552,4.3448275862069,-5.50503448275862,0.586206896551724,0.0716,0.225413689655172,0.00519817724137931,0.176031034482759,0.547965517241379,117.099344827586,224688.724137931
2008,"March",3,"middle",0.553255555555556,0.7588,5.28888888888889,-5.3718,0.622222222222222,0.06897,0.163467106666667,0.020121323,0.179954444444444,0.531905555555556,125.863988888889,228107.633333333
2008,"March",3,"top10",0.595272727272727,0.782909090909091,4.36363636363636,-4.71072727272727,0.636363636363636,0.0533636363636364,0.125719090909091,0.000162836363636364,0.181927272727273,0.631727272727273,122.455818181818,221383
2008,"April",4,"bottom10",0.600521739130435,0.721652173913043,5.91304347826087,-6.56617391304348,0.521739130434783,0.0623,0.177638456521739,0.0402373408695652,0.210017391304348,0.556395652173913,131.396347826087,235284.043478261
2008,"April",4,"middle",0.564828947368421,0.75753947368421,5.23684210526316,-5.54567105263158,0.552631578947368,0.0705644736842105,0.162644857894737,0.0293664642105263,0.194903947368421,0.518180263157895,130.079644736842,229036.736842105
2008,"April",4,"top10",0.625818181818182,0.786090909090909,4.90909090909091,-5.382,0.636363636363636,0.0630636363636364,0.0622578181818182,0.0116525009090909,0.182736363636364,0.715909090909091,126.66,221826.636363636
2008,"May",5,"bottom10",0.566875,0.759,7.375,-5.2899375,0.5,0.051875,0.16457420625,0.0442473475,0.21198125,0.5606875,133.897125,242751.75
2008,"May",5,"middle",0.571041666666667,0.765180555555556,5.66666666666667,-5.42394444444444,0.583333333333333,0.0540333333333333,0.145332893055556,0.0328996511111111,0.184631944444444,0.588763888888889,131.056916666667,233633.222222222
2008,"May",5,"top10",0.549777777777778,0.744222222222222,3.66666666666667,-5.55844444444444,0.444444444444444,0.0616555555555556,0.0834598888888889,0.0184097777777778,0.137911111111111,0.530777777777778,127.683111111111,226097.777777778
2008,"June",6,"bottom10",0.534107142857143,0.732178571428571,4.71428571428571,-6.28310714285714,0.75,0.0545285714285714,0.112502689285714,0.0523920071428571,0.170110714285714,0.442071428571429,116.627214285714,241691.428571429
2008,"June",6,"middle",0.557539325842697,0.779123595505618,5.19101123595506,-5.46460674157303,0.651685393258427,0.0566505617977528,0.0816358483146067,0.0243093987640449,0.173087640449438,0.548104494382022,129.375112359551,237800.213483146
2008,"June",6,"top10",0.602181818181818,0.724454545454545,5,-5.59772727272727,0.545454545454545,0.0641727272727273,0.0827920909090909,0.0307282109090909,0.107727272727273,0.521909090909091,129.094909090909,233362.363636364
2008,"July",7,"bottom10",0.589703703703704,0.748740740740741,4.66666666666667,-5.52859259259259,0.555555555555556,0.0546074074074074,0.162133051851852,0.00391709518518519,0.229722222222222,0.582333333333333,117.640703703704,223728.444444444
2008,"July",7,"middle",0.572205128205128,0.769358974358974,5.14102564102564,-5.22338461538462,0.666666666666667,0.0546512820512821,0.109689807692308,0.0241973761538462,0.193787179487179,0.551871794871795,127.357782051282,231215.243589744
2008,"July",7,"top10",0.6155,0.7907,6.1,-5.3407,0.7,0.06095,0.0899134,0.002227732,0.1267,0.6134,126.7488,232272
2008,"August",8,"bottom10",0.552241379310345,0.815379310344828,5.31034482758621,-5.39724137931035,0.517241379310345,0.0583931034482759,0.11982644137931,0.100792835172414,0.319027586206897,0.557758620689655,122.14675862069,233336.172413793
2008,"August",8,"middle",0.5869,0.7969125,5.35,-5.1723,0.6,0.06737625,0.097113105,0.0448533845,0.19350375,0.5396125,129.3754125,236955.15
2008,"August",8,"top10",0.648272727272727,0.831181818181818,6.09090909090909,-5.00309090909091,0.545454545454545,0.0450727272727273,0.0425232727272727,0.0757910863636364,0.124581818181818,0.638818181818182,127.449636363636,220112.272727273
2008,"September",9,"bottom10",0.55568,0.80616,5.96,-5.12952,0.68,0.065292,0.059919456,0.0171144048,0.235924,0.49,135.92904,266667.48
2008,"September",9,"middle",0.557046511627907,0.773523255813954,5.44186046511628,-5.17212790697674,0.63953488372093,0.0662627906976744,0.108832173255814,0.0311826044186047,0.166768604651163,0.512337209302326,127.756593023256,249651.755813953
2008,"September",9,"top10",0.573928571428571,0.784071428571429,7,-4.84042857142857,0.571428571428571,0.0431071428571429,0.0657679285714286,0.0609888771428571,0.204114285714286,0.530214285714286,123.7775,234403.428571429
2008,"October",10,"bottom10",0.55805,0.6562,5.2,-6.3474,0.7,0.05044,0.292616815,0.049445648,0.215565,0.50827,120.91765,257186.55
2008,"October",10,"middle",0.561679487179487,0.734730769230769,5.32051282051282,-5.57620512820513,0.564102564102564,0.063824358974359,0.168154853846154,0.046758912948718,0.181207692307692,0.494882051282051,128.507961538462,240947.615384615
2008,"October",10,"top10",0.582533333333333,0.796666666666667,7.06666666666667,-4.74346666666667,0.466666666666667,0.0621866666666667,0.0574719,0.126551396,0.206953333333333,0.47556,123.143133333333,218262.133333333
2008,"November",11,"bottom10",0.543206896551724,0.729103448275862,4.82758620689655,-5.45658620689655,0.724137931034483,0.0538586206896552,0.166302644827586,0.04469578,0.1965,0.449731034482759,131.034344827586,256977.965517241
2008,"November",11,"middle",0.547202127659574,0.735432978723404,5.85106382978723,-5.86404255319149,0.638297872340426,0.0549978723404255,0.131650635106383,0.0525357709574468,0.197632978723404,0.48115,128.015265957447,244401.989361702
2008,"November",11,"top10",0.597428571428571,0.751,6.07142857142857,-5.44192857142857,0.642857142857143,0.0695571428571429,0.0827906785714286,0.0695784521428571,0.139985714285714,0.4695,122.589,217124.642857143
2008,"December",12,"bottom10",0.575222222222222,0.687833333333333,5.55555555555556,-6.23455555555556,0.722222222222222,0.0569388888888889,0.216876333333333,0.000540912777777778,0.2312,0.506777777777778,124.393777777778,222243.055555556
2008,"December",12,"middle",0.562868421052632,0.715208092105263,5.56578947368421,-6.23172368421053,0.657894736842105,0.0534578947368421,0.139385628947368,0.0298191769736842,0.197813157894737,0.494303947368421,123.764368421053,231422.828947368
2008,"December",12,"top10",0.4978,0.6478,5.4,-5.8229,0.8,0.05463,0.21616195,0.000284544,0.13459,0.3668,127.9277,256712.1
2009,"January",1,"bottom10",0.5773,0.73375,6,-5.42095,0.55,0.052405,0.11923105,0.040768419,0.16323,0.4826,121.76,235317.65
2009,"January",1,"middle",0.565197368421053,0.741537039473684,5.65789473684211,-5.38569736842105,0.618421052631579,0.0538,0.117317042105263,0.0302584361842105,0.189413157894737,0.473289473684211,121.640868421053,232645.921052632
2009,"January",1,"top10",0.544833333333333,0.652092916666667,5.16666666666667,-6.741,0.666666666666667,0.0449666666666667,0.077401625,0.030639495,0.211325,0.425683333333333,110.74225,225383.916666667
2009,"February",2,"bottom10",0.557,0.754714285714286,5.28571428571429,-4.40957142857143,0.642857142857143,0.0486928571428571,0.126761214285714,0.0200687614285714,0.188585714285714,0.427071428571429,116.986,219521
2009,"February",2,"middle",0.545577464788732,0.735832605633803,5.42253521126761,-5.68483098591549,0.676056338028169,0.0588422535211268,0.109890167605634,0.0261903184507042,0.194570422535211,0.462547887323944,122.790042253521,232397.183098592
2009,"February",2,"top10",0.625285714285714,0.789142857142857,3.85714285714286,-5.43657142857143,0.571428571428571,0.0372428571428571,0.109268714285714,0.0168077857142857,0.190414285714286,0.559571428571429,122.775714285714,224188.857142857
2009,"March",3,"bottom10",0.578181818181818,0.6911,5.57575757575758,-6.25839393939394,0.757575757575758,0.043830303030303,0.169802606060606,0.0437271257575758,0.195233333333333,0.465136363636364,121.047363636364,252475.848484848
2009,"March",3,"middle",0.590088888888889,0.757534611111111,5.28888888888889,-5.51628888888889,0.611111111111111,0.0563711111111111,0.0986470966666667,0.0387017488888889,0.187476666666667,0.512008888888889,123.253288888889,230481.577777778
2009,"March",3,"top10",0.5986,0.8104,5.2,-4.6304,0.6,0.05014,0.115949,0.016281259,0.19007,0.4997,126.2943,233514.8
2009,"April",4,"bottom10",0.540947368421053,0.786315789473684,6,-5.11373684210526,0.789473684210526,0.0600210526315789,0.0752816526315789,0.0547173926315789,0.227894736842105,0.446736842105263,122.178684210526,234072.421052632
2009,"April",4,"middle",0.564279411764706,0.768310514705882,6.32352941176471,-5.75892647058824,0.573529411764706,0.0618088235294118,0.089082625,0.0573584645588235,0.197145588235294,0.512769117647059,125.004058823529,223750.426470588
2009,"April",4,"top10",0.688,0.849571428571429,4.71428571428571,-3.95942857142857,0.714285714285714,0.0566857142857143,0.0890642857142857,0.00328493428571429,0.150128571428571,0.717285714285714,123.214,234291.571428571
2009,"May",5,"bottom10",0.576,0.7627,6.8,-5.40065,0.7,0.068615,0.05201175,0.063347213,0.15619,0.37451,130.00775,250532.95
2009,"May",5,"middle",0.575338235294118,0.749163455882353,6.36764705882353,-5.66625,0.573529411764706,0.0671308823529412,0.102012139705882,0.0318019898529412,0.189614705882353,0.503491176470588,127.629882352941,230869.25
2009,"May",5,"top10",0.680625,0.820375,5.25,-4.642,0.625,0.051375,0.16353,0.00309300625,0.1194625,0.64125,115.915125,236515
2009,"June",6,"bottom10",0.58695,0.69225,5.85,-5.8925,0.6,0.07292,0.176362475,0.008596136,0.21828,0.50581,117.38545,247426
2009,"June",6,"middle",0.618527472527473,0.767769230769231,5.2967032967033,-5.50827472527473,0.637362637362637,0.055332967032967,0.128541294505495,0.0543896275824176,0.177314285714286,0.543076923076923,125.791054945055,241841.417582418
2009,"June",6,"top10",0.6014,0.8124,6.1,-4.2627,0.3,0.07509,0.0665931,0.01660475,0.1346,0.4621,126.5737,236353.3
2009,"July",7,"bottom10",0.592066666666667,0.737,5,-6.21606666666667,0.8,0.0461,0.166052,0.026942828,0.21518,0.560466666666667,125.291866666667,264253.333333333
2009,"July",7,"middle",0.6323,0.729575,5.15,-5.9476,0.6375,0.0587025,0.17724824625,0.03342266425,0.1911275,0.5634925,124.3811,256296.375
2009,"July",7,"top10",0.7265,0.818416666666667,4.66666666666667,-4.78725,0.583333333333333,0.061825,0.102882583333333,0.0731454333333333,0.162425,0.635583333333333,121.513,238150
2009,"August",8,"bottom10",0.60956,0.73912,6.28,-4.90464,0.76,0.051228,0.124931656,0.063900264,0.21362,0.53404,121.85212,265274.16
2009,"August",8,"middle",0.608875,0.780575,5.7,-5.1366,0.5875,0.06325625,0.0923536725,0.036783129625,0.19422625,0.5558125,125.08945,241580.025
2009,"August",8,"top10",0.677285714285714,0.8295,3.5,-4.61571428571429,0.571428571428571,0.0513428571428571,0.0505,0.0631847428571429,0.200142857142857,0.6755,123.263571428571,213759.142857143
2009,"September",9,"bottom10",0.530434782608696,0.740826086956522,6.1304347826087,-5.90126086956522,0.826086956521739,0.0564086956521739,0.125329030434783,0.0539635943478261,0.178617391304348,0.491269565217391,126.355434782609,250295.086956522
2009,"September",9,"middle",0.60844578313253,0.764674698795181,5.27710843373494,-5.25180722891566,0.626506024096386,0.0624867469879518,0.100376377108434,0.0336634521686747,0.17470843373494,0.533833734939759,124.068204819277,237428.698795181
2009,"September",9,"top10",0.649916666666667,0.839916666666667,4.16666666666667,-4.72441666666667,0.75,0.0547083333333333,0.055481,0.0187289958333333,0.1928,0.660333333333333,127.264333333333,219803.416666667
2009,"October",10,"bottom10",0.585538461538462,0.738653846153846,5.73076923076923,-5.63688461538462,0.461538461538462,0.0496269230769231,0.160324538461538,0.00629252461538461,0.184611538461538,0.507923076923077,124.395615384615,245080.461538462
2009,"October",10,"middle",0.621,0.739197674418605,5.3953488372093,-5.33897674418605,0.569767441860465,0.0585860465116279,0.122801034883721,0.0271418552325581,0.175558139534884,0.538717441860465,122.609465116279,237075.744186047
2009,"October",10,"top10",0.703818181818182,0.785727272727273,5.27272727272727,-5.47554545454545,0.818181818181818,0.0694909090909091,0.0535609090909091,0.0168360518181818,0.201645454545455,0.670818181818182,122.725454545455,222947.272727273
2009,"November",11,"bottom10",0.563857142857143,0.780821428571429,4.71428571428571,-4.83482142857143,0.535714285714286,0.0568857142857143,0.0628970357142857,0.0243674475,0.226089285714286,0.5589,124.285107142857,256242.142857143
2009,"November",11,"middle",0.589466666666667,0.735238095238095,5.39047619047619,-5.52846666666667,0.638095238095238,0.0591047619047619,0.132458706666667,0.0168907653333333,0.205087619047619,0.527386666666667,123.003028571429,235552.6
2009,"November",11,"top10",0.617285714285714,0.688642857142857,5.78571428571429,-5.526,0.428571428571429,0.0623285714285714,0.134076428571429,0.000357565714285714,0.193385714285714,0.563285714285714,118.674428571429,240894.571428571
2009,"December",12,"bottom10",0.570428571428571,0.702809523809524,6,-6.37928571428571,0.761904761904762,0.0608571428571429,0.178839219047619,0.0801364904761905,0.241561904761905,0.510523809523809,122.327619047619,227106.285714286
2009,"December",12,"middle",0.590486842105263,0.727368421052632,5.60526315789474,-5.71768421052632,0.75,0.0603907894736842,0.150877218421053,0.0214923610526316,0.178530263157895,0.535665789473684,125.005039473684,233206.473684211
2009,"December",12,"top10",0.5982,0.6978,7.1,-5.3154,0.7,0.08715,0.187634,0.00033394,0.14153,0.5555,121.5856,251529.5
2010,"January",1,"bottom10",0.644033333333333,0.791566666666667,5.63333333333333,-5.57913333333333,0.766666666666667,0.0769,0.0771699,0.00735944,0.15952,0.628033333333333,120.898733333333,226517.866666667
2010,"January",1,"middle",0.589033333333333,0.747911111111111,5.36666666666667,-5.44063333333333,0.7,0.0718622222222222,0.123969514444444,0.0255543503333333,0.16147,0.535661111111111,127.626477777778,230945.5
2010,"January",1,"top10",0.59625,0.721166666666667,4.66666666666667,-5.19541666666667,0.75,0.069475,0.125763333333333,5.78333333333333e-06,0.18245,0.492083333333333,131.988083333333,228210.333333333
2010,"February",2,"bottom10",0.591352941176471,0.764764705882353,6.76470588235294,-4.95141176470588,0.588235294117647,0.0440470588235294,0.111214117647059,0.00145937764705882,0.178135294117647,0.551823529411765,122.691,226411.117647059
2010,"February",2,"middle",0.599,0.754386666666667,5.97333333333333,-5.46614666666667,0.666666666666667,0.0653573333333333,0.121862346666667,0.0146814517333333,0.192401333333333,0.543341333333333,126.91632,227848.053333333
2010,"February",2,"top10",0.611333333333333,0.727833333333333,5.33333333333333,-5.6005,0.666666666666667,0.0569833333333333,0.09735,9.26666666666667e-07,0.214966666666667,0.5765,139.9925,206257.833333333
2010,"March",3,"bottom10",0.523375,0.7148125,5.0625,-5.797375,0.6875,0.055025,0.22191825,0.019947565,0.18863125,0.49,131.5106875,220011.1875
2010,"March",3,"middle",0.585965517241379,0.738637931034483,5.87931034482759,-5.51037931034483,0.758620689655172,0.0602,0.12037275862069,0.0117717401724138,0.201812068965517,0.499148275862069,123.280775862069,226723.74137931
2010,"March",3,"top10",0.650125,0.79225,5.125,-5.155875,0.625,0.111075,0.07201375,0.05553472,0.23585,0.608375,120.23775,221407.875
2010,"April",4,"bottom10",0.559157894736842,0.693736842105263,5.21052631578947,-6.15352631578947,0.578947368421053,0.0624578947368421,0.222231578947368,0.0279534226315789,0.132894736842105,0.525368421052632,137.322263157895,228387.947368421
2010,"April",4,"middle",0.607015384615385,0.7612,5.24615384615385,-5.44683076923077,0.723076923076923,0.0801523076923077,0.106106047692308,0.0243383732307692,0.192638461538462,0.546830769230769,123.027876923077,226312.076923077
2010,"April",4,"top10",0.671125,0.777,4.125,-5.994125,0.75,0.1253,0.0888,0.0581120325,0.16185,0.67275,124.746875,264236.25
2010,"May",5,"bottom10",0.583,0.762703703703704,4.81481481481481,-5.38155555555556,0.592592592592593,0.0633148148148148,0.116998148148148,0.0739218851851852,0.240355555555556,0.482259259259259,129.941111111111,250897.740740741
2010,"May",5,"middle",0.589844444444444,0.728664444444444,5,-6.02748888888889,0.7,0.0709966666666667,0.171739893333333,0.0233082418888889,0.210345555555556,0.488528888888889,122.797933333333,235823.2
2010,"May",5,"top10",0.62775,0.801,7.25,-4.11275,0.5,0.101425,0.18200925,0.00506818875,0.213875,0.614,130.691,240550.125
2010,"June",6,"bottom10",0.6082,0.7977,5.9,-5.2,0.75,0.078585,0.0835267,0.076549024,0.22008,0.46065,122.78685,239759.35
2010,"June",6,"middle",0.580576923076923,0.742666666666667,5.26923076923077,-5.69389743589744,0.705128205128205,0.0802833333333333,0.146464230769231,0.0538653458974359,0.194760256410256,0.50855,125.822256410256,237287.269230769
2010,"June",6,"top10",0.620555555555556,0.841333333333333,6.44444444444444,-4.28822222222222,0.666666666666667,0.0869222222222222,0.117607555555556,0.0470280733333333,0.233777777777778,0.574222222222222,115.052666666667,231041.555555556
2010,"July",7,"bottom10",0.587615384615385,0.781,5,-6.02038461538462,0.615384615384615,0.0507153846153846,0.182915692307692,0.0410862961538462,0.198330769230769,0.530153846153846,128.380538461538,228120
2010,"July",7,"middle",0.6215,0.801221428571429,4.875,-5.362,0.660714285714286,0.0872714285714286,0.107573883928571,0.0746883171428571,0.188692857142857,0.581517857142857,128.707642857143,232059.446428571
2010,"July",7,"top10",0.672333333333333,0.8225,5,-4.41533333333333,0.666666666666667,0.0863,0.142908,0.0275916666666667,0.230333333333333,0.645666666666667,122.790166666667,218771.166666667
2010,"August",8,"bottom10",0.603173913043478,0.787086956521739,4.1304347826087,-5.514,0.826086956521739,0.0992173913043478,0.083335652173913,0.0954144082608696,0.158765217391304,0.497130434782609,134.549869565217,250468.130434783
2010,"August",8,"middle",0.603779220779221,0.747142857142857,5.48051948051948,-5.56906493506493,0.649350649350649,0.0769441558441558,0.129174955844156,0.0409656727272727,0.184146753246753,0.541379220779221,126.870714285714,232692.961038961
2010,"August",8,"top10",0.660285714285714,0.735428571428571,7.42857142857143,-5.32371428571429,0.857142857142857,0.0835,0.0666914285714286,0.000155748571428571,0.157114285714286,0.581714285714286,125.967,219248.142857143
2010,"September",9,"bottom10",0.582428571428571,0.736857142857143,4.78571428571429,-6.05092857142857,0.785714285714286,0.053,0.103550714285714,0.0866552035714286,0.195585714285714,0.5455,121.869928571429,220702.785714286
2010,"September",9,"middle",0.592932432432432,0.750608108108108,5.85135135135135,-5.54601351351351,0.662162162162162,0.0794621621621622,0.143769128378378,0.0265010885135135,0.180836486486486,0.487967567567568,126.099094594595,237532.648648649
2010,"September",9,"top10",0.634833333333333,0.739833333333333,7,-4.38516666666667,1,0.0847333333333333,0.0772516666666667,2.09666666666667e-06,0.155083333333333,0.567333333333333,128.104166666667,227886.833333333
2010,"October",10,"bottom10",0.60425,0.737833333333333,4.66666666666667,-6.112625,0.583333333333333,0.08585,0.160290633333333,0.0267611395833333,0.2080875,0.493875,129.496333333333,227903.708333333
2010,"October",10,"middle",0.602246913580247,0.708128395061728,5.64197530864198,-6.34151851851852,0.703703703703704,0.0775666666666667,0.190307233333333,0.0120336603703704,0.200902469135802,0.519581481481482,123.155024691358,234528.851851852
2010,"October",10,"top10",0.6298125,0.77275,5.25,-5.2374375,0.8125,0.070975,0.10995538125,8.3699375e-05,0.1874875,0.5212875,120.8385625,219717.6875
2010,"November",11,"bottom10",0.541,0.66335,5.375,-6.88079166666667,0.666666666666667,0.0455333333333333,0.202985916666667,0.0510890741666667,0.209754166666667,0.472204166666667,130.263458333333,249156.25
2010,"November",11,"middle",0.569901234567901,0.665930864197531,5.07407407407407,-6.94245679012346,0.814814814814815,0.0655185185185185,0.199398759259259,0.0121090601234568,0.172167901234568,0.491995061728395,126.433456790123,230646.827160494
2010,"November",11,"top10",0.619666666666667,0.681166666666667,4.83333333333333,-6.50275,0.75,0.0714083333333333,0.250535508333333,0.000135585,0.219858333333333,0.499466666666667,119.76975,228753.333333333
2010,"December",12,"bottom10",0.545529411764706,0.740470588235294,4.94117647058824,-5.93235294117647,0.705882352941177,0.0587235294117647,0.158722352941176,0.000759143529411765,0.178,0.563764705882353,137.719529411765,235436.529411765
2010,"December",12,"middle",0.588854838709677,0.700274193548387,4.80645161290323,-6.43520967741935,0.741935483870968,0.0701241935483871,0.171992348387097,0.0294629446774194,0.181385483870968,0.515106451612903,123.501241935484,234115.048387097
