"year","month","month_num","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms"
2005,"April",4,0.568401785714286,0.7713125,5.58928571428571,-5.85146428571429,0.598214285714286,0.0795107142857143,0.113674117232143,0.0812407675,0.21596875,0.551669642857143,129.765142857143,243988.919642857
2005,"May",5,0.550838709677419,0.791604838709677,5.76612903225806,-5.32766129032258,0.620967741935484,0.0768411290322581,0.105594988790323,0.0623128089516129,0.206904032258065,0.573658870967742,128.821572580645,225422.040322581
2005,"June",6,0.572176991150443,0.791495575221239,5.84070796460177,-5.52032743362832,0.610619469026549,0.0800902654867257,0.0889690565486726,0.0627326524778761,0.199833628318584,0.567627433628319,126.004389380531,228984.805309735
2005,"July",7,0.573310606060606,0.793166666666667,5.83333333333333,-5.61582575757576,0.643939393939394,0.0818462121212121,0.0874078935606061,0.0635929400757576,0.208215151515152,0.565272727272727,129.085825757576,229439.227272727
2005,"August",8,0.592938053097345,0.773840707964602,5.7787610619469,-5.75253982300885,0.628318584070796,0.0852681415929204,0.111918439823009,0.0740907465486726,0.186134513274336,0.570153097345133,124.620477876106,228804.911504425
2005,"September",9,0.593212389380531,0.797548672566372,5.34513274336283,-5.49498230088496,0.628318584070796,0.0847823008849558,0.0840809550442478,0.039454024159292,0.197216814159292,0.602535398230089,127.162309734513,225770.840707965
2005,"October",10,0.575286956521739,0.772539130434783,5.24347826086957,-5.49835652173913,0.695652173913043,0.0795791304347826,0.0866752,0.0599519417391304,0.197109565217391,0.57984347826087,125.491895652174,229584.182608696
2005,"November",11,0.561553398058252,0.767601941747573,4.97087378640777,-5.4918640776699,0.640776699029126,0.080968932038835,0.100293070097087,0.0321510129126214,0.190055339805825,0.566667961165049,126.892155339806,231554.980582524
2005,"December",12,0.5685,0.729920408163265,4.94897959183673,-5.90882653061225,0.653061224489796,0.0760622448979592,0.147295719591837,0.0213767396938776,0.196004081632653,0.535834693877551,124.190795918367,241097.285714286
2006,"January",1,0.563829787234043,0.75263829787234,5.37234042553191,-5.99932978723404,0.606382978723404,0.0763308510638298,0.134407235,0.0788490680851064,0.196813829787234,0.538660638297872,122.939957446809,236499.404255319
2006,"February",2,0.570308510638298,0.70836170212766,5.07446808510638,-6.19503191489362,0.606382978723404,0.0726351063829787,0.163634132553191,0.065416395,0.20066170212766,0.55581914893617,123.75179787234,236012.287234043
2006,"March",3,0.557134615384615,0.735336538461538,5.43269230769231,-5.90829807692308,0.596153846153846,0.0647875,0.133248370384615,0.0680189395192308,0.215513461538462,0.541545192307692,126.755586538462,241915.798076923
2006,"April",4,0.607051546391753,0.747082474226804,5.63917525773196,-5.65996907216495,0.639175257731959,0.0651474226804124,0.137313294123711,0.0664814934020619,0.198786597938144,0.569141237113402,124.062927835052,233776.484536082
2006,"May",5,0.598325301204819,0.738746987951807,5.51807228915663,-5.77096385542169,0.626506024096386,0.082044578313253,0.1312017,0.0306053968674699,0.192567469879518,0.587148192771084,123.692686746988,237778.855421687
2006,"June",6,0.567689655172414,0.73667816091954,5.59770114942529,-5.96548275862069,0.632183908045977,0.0793183908045977,0.123565729655172,0.0303607295402299,0.218598850574713,0.556336781609195,126.575333333333,228261.172413793
2006,"July",7,0.584367346938776,0.730663265306122,5.66326530612245,-6.1845,0.622448979591837,0.0856979591836735,0.124838046326531,0.0613254768367347,0.182134693877551,0.526615306122449,117.556051020408,228436.255102041
2006,"August",8,0.569417582417582,0.77243956043956,5.57142857142857,-5.47005494505494,0.604395604395604,0.074545054945055,0.106516794505495,0.0378890304395604,0.184347252747253,0.554142857142857,124.190043956044,235831.857142857
2006,"September",9,0.595464285714286,0.768833333333333,5.85714285714286,-5.68405952380952,0.619047619047619,0.0739369047619048,0.10848896547619,0.0436582461904762,0.20205,0.590745238095238,123.064773809524,239007.630952381
2006,"October",10,0.565211009174312,0.760614678899083,5.28440366972477,-5.74694495412844,0.55045871559633,0.0754642201834862,0.117589288990826,0.0386055313761468,0.195147706422018,0.588060550458716,122.470605504587,221281.366972477
2006,"November",11,0.562663366336634,0.763207920792079,5.53465346534653,-5.47063366336634,0.633663366336634,0.0700514851485148,0.0976473,0.028767430990099,0.212391089108911,0.561938613861386,124.993762376238,223185.722772277
2006,"December",12,0.558593023255814,0.742337209302326,5.47674418604651,-5.67786046511628,0.593023255813954,0.0706209302325581,0.136996804651163,0.0387773161627907,0.218501162790698,0.56776511627907,123.815104651163,221970.651162791
2007,"January",1,0.554831578947368,0.767905263157895,5.45263157894737,-5.46993684210526,0.663157894736842,0.0694652631578947,0.0964622410526316,0.0317098630526316,0.227950526315789,0.561514736842105,127.543115789474,227653.652631579
2007,"February",2,0.583032608695652,0.753804347826087,5.06521739130435,-5.52873913043478,0.760869565217391,0.0612684782608696,0.119673201086957,0.0279508195652174,0.185244565217391,0.55511847826087,121.763456521739,232653.934782609
2007,"March",3,0.577593406593407,0.79910989010989,4.45054945054945,-5.15226373626374,0.725274725274725,0.0736736263736264,0.104688241758242,0.0306952285714286,0.182584615384615,0.57832967032967,124.302967032967,223501.395604396
2007,"April",4,0.550105769230769,0.801423076923077,5.01923076923077,-5.23055769230769,0.740384615384615,0.0718807692307692,0.106851455769231,0.0237250479807692,0.169825,0.542548076923077,126.022451923077,229957.423076923
2007,"May",5,0.557880952380952,0.781380952380952,5.15476190476191,-5.33589285714286,0.714285714285714,0.0734047619047619,0.127802677380952,0.0279153602380952,0.201715476190476,0.534140476190476,126.727821428571,232124.797619048
2007,"June",6,0.567029702970297,0.776514851485149,5.25742574257426,-5.30310891089109,0.782178217821782,0.0705643564356436,0.112100166336634,0.0587060764356436,0.181846534653465,0.548652475247525,127.442554455446,247928.762376238
2007,"July",7,0.564845454545455,0.8017,4.74545454545455,-4.87243636363636,0.672727272727273,0.06187,0.0988642654545454,0.0248590226363636,0.177266363636364,0.596981818181818,127.339918181818,224654.481818182
2007,"August",8,0.58,0.790673469387755,5.07142857142857,-5.29817346938775,0.704081632653061,0.0691112244897959,0.106301084693878,0.0442106569387755,0.18620306122449,0.581447959183673,128.034204081633,228018.43877551
2007,"September",9,0.575620689655172,0.762586206896552,4.66379310344828,-5.73884482758621,0.732758620689655,0.0644034482758621,0.16340156637931,0.0526947194827586,0.20635,0.581366379310345,122.414353448276,225473.181034483
2007,"October",10,0.567173076923077,0.735615384615385,4.75961538461539,-6.13344230769231,0.711538461538462,0.0690990384615385,0.211303767307692,0.0357602766346154,0.203550961538462,0.539011538461538,123.251375,231265.913461538
2007,"November",11,0.54894,0.67264,5.51,-6.19027,0.74,0.069534,0.201027577,0.0394515928,0.187679,0.467403,123.93133,246028.01
2007,"December",12,0.548190909090909,0.674727272727273,5.2,-6.62916363636364,0.727272727272727,0.0653418181818182,0.229958748181818,0.0401190450909091,0.182638181818182,0.498015454545455,122.655118181818,233587.127272727
2008,"January",1,0.563352941176471,0.737129411764706,4.94117647058824,-5.52352941176471,0.658823529411765,0.0666764705882353,0.171149724705882,0.0119522289411765,0.171235294117647,0.538635294117647,122.588317647059,225123.623529412
2008,"February",2,0.589483870967742,0.76147311827957,5.11827956989247,-5.32724731182796,0.602150537634409,0.0685881720430108,0.155943065591398,0.0134654831182796,0.178774193548387,0.571655913978495,121.403870967742,229086.150537634
2008,"March",3,0.563382352941176,0.762588235294118,5.14705882352941,-5.37666666666667,0.617647058823529,0.0676774509803922,0.171763701960784,0.0192118191176471,0.183877450980392,0.542200980392157,124.556676470588,228819.666666667
2008,"April",4,0.575632183908046,0.759,5.16091954022988,-5.59404597701149,0.563218390804598,0.0683689655172414,0.151033783908046,0.0257176422988506,0.189487356321839,0.538168965517241,130.870597701149,229338.747126437
2008,"May",5,0.569879518072289,0.755277108433735,5.90361445783132,-5.5654578313253,0.566265060240964,0.0562927710843373,0.142825193975904,0.0370433639759036,0.182622891566265,0.579265060240964,129.576831325301,233375.963855422
2008,"June",6,0.551807692307692,0.768653846153846,5.14423076923077,-5.52580769230769,0.663461538461538,0.0571182692307692,0.0883660471153846,0.0256496807692308,0.170288461538462,0.522579807692308,127.925163461538,238397.855769231
2008,"July",7,0.576144444444444,0.765011111111111,5.02222222222222,-5.35603333333333,0.644444444444444,0.0548222222222222,0.123132577777778,0.0213843383333333,0.199101111111111,0.5522,126.476744444444,228641.377777778
2008,"August",8,0.584607843137255,0.798088235294118,5.44117647058824,-5.15322549019608,0.588235294117647,0.0631176470588235,0.10112227254902,0.046848352745098,0.208853921568627,0.544794117647059,127.83918627451,238478.470588235
2008,"September",9,0.56671,0.77331,5.67,-5.22261,0.63,0.067307,0.102550019,0.0275173898,0.175299,0.52297,128.68314,248515.67
2008,"October",10,0.5605,0.744222222222222,5.5,-5.46656666666667,0.577777777777778,0.0637455555555556,0.159970005555556,0.0558408074444444,0.192314444444444,0.501653333333333,127.310633333333,239841.188888889
2008,"November",11,0.549730434782609,0.731110434782609,5.69565217391304,-5.80591304347826,0.669565217391304,0.0541,0.130725314782609,0.0432023896521739,0.185735652173913,0.478661739130435,127.962286956522,242943.826086957
2008,"December",12,0.557441860465116,0.713021104651163,5.37209302325581,-6.18029069767442,0.674418604651163,0.0547127906976744,0.137453927906977,0.02635987,0.199240697674419,0.481689534883721,123.91026744186,233310.104651163
2009,"January",1,0.565696629213483,0.734908033707865,5.49438202247191,-5.40707865168539,0.606741573033708,0.0530808988764045,0.121034586516854,0.0349699128089888,0.183194382022472,0.480348314606742,121.31991011236,230535.775280899
2009,"February",2,0.5574,0.7416014375,5.5625,-5.5948875,0.65,0.05731,0.11465716125,0.024711438875,0.191505,0.46706125,121.8991875,231969.85
2009,"March",3,0.58347619047619,0.746261095238095,5.32380952380952,-5.764,0.647619047619048,0.0549904761904762,0.108527701904762,0.0357347685714286,0.185762857142857,0.502368571428571,123.996304761905,235404.314285714
2009,"April",4,0.567846153846154,0.779552756410256,5.93589743589744,-5.50034615384615,0.58974358974359,0.0603897435897436,0.0888167423076923,0.0530931017948718,0.198182051282051,0.52336282051282,124.678115384615,225789.666666667
2009,"May",5,0.58748275862069,0.757851896551724,6.10344827586207,-5.5346091954023,0.597701149425287,0.0647827586206897,0.101341568965517,0.0394096622988506,0.179933333333333,0.501567816091954,126.346873563218,231579.195402299
2009,"June",6,0.615369369369369,0.754081081081081,5.38738738738739,-5.5766036036036,0.612612612612613,0.0592441441441441,0.136732781981982,0.0463095968468468,0.186175675675676,0.537992792792793,123.956351351351,243765.711711712
2009,"July",7,0.630224719101124,0.733325842696629,5.03370786516854,-5.94396629213483,0.640449438202247,0.0579168539325843,0.170854052808989,0.0399213446067416,0.191905617977528,0.567465168539326,123.827707865169,255024.011235955
2009,"August",8,0.609888888888889,0.779777777777778,5.55555555555556,-5.08479797979798,0.626262626262626,0.0609484848484848,0.0881383757575758,0.0386722026262626,0.197342424242424,0.567676767676768,125.235151515152,242853.101010101
2009,"September",9,0.600454545454545,0.763808080808081,5.35353535353535,-5.21438383838384,0.666666666666667,0.0597191919191919,0.104780704040404,0.0306574639393939,0.175572727272727,0.536264646464646,124.510080808081,236527.777777778
2009,"October",10,0.617490196078431,0.741450980392157,5.35294117647059,-5.44224509803922,0.588235294117647,0.056256862745098,0.121348009803922,0.0230417960784314,0.17851568627451,0.532859803921569,123.64981372549,239992.137254902
2009,"November",11,0.581165354330709,0.728850393700787,5.33070866141732,-5.62517322834646,0.614173228346457,0.0599858267716535,0.127696623622047,0.0186985279527559,0.198474803149606,0.513571653543307,122.49425984252,238980.724409449
2009,"December",12,0.590088888888889,0.710677777777778,5.63333333333333,-5.96511111111111,0.733333333333333,0.0599011111111111,0.170280873333333,0.0262322995555556,0.177503333333333,0.529762222222222,123.833666666667,234505.955555556
2010,"January",1,0.597901960784314,0.757558823529412,5.38235294117647,-5.47024509803922,0.715686274509804,0.0708441176470588,0.119505120588235,0.0227641518627451,0.163001960784314,0.547799019607843,126.803950980392,230203.12745098
2010,"February",2,0.59697619047619,0.75202380952381,5.90476190476191,-5.50321428571429,0.654761904761905,0.0631464285714286,0.124245071428571,0.0133973260714286,0.195805952380952,0.551007142857143,126.826154761905,227996.892857143
2010,"March",3,0.582616438356164,0.741095890410959,5.52054794520548,-5.46169863013699,0.726027397260274,0.0666698630136986,0.12943697260274,0.0154538878082192,0.208604109589041,0.511158904109589,125.092150684932,223765.684931507
2010,"April",4,0.598,0.754948051948052,5.27272727272727,-5.59345454545455,0.714285714285714,0.0780805194805195,0.124972897402597,0.0232185014285714,0.185619480519481,0.549961038961039,124.892662337662,227761.077922078
2010,"May",5,0.581415094339623,0.731667924528302,5,-5.78731132075472,0.679245283018868,0.070561320754717,0.174456343396226,0.0280970729245283,0.212519811320755,0.484647169811321,124.935943396226,236563.943396226
2010,"June",6,0.583380434782609,0.750130434782609,5.25,-5.61064130434783,0.706521739130435,0.0796097826086957,0.140937434782609,0.0589972984782609,0.199479347826087,0.497064130434783,126.394706521739,236884.173913043
2010,"July",7,0.623290322580645,0.790990322580645,4.96774193548387,-5.47887096774194,0.67741935483871,0.0829951612903226,0.123405443548387,0.0752550929032258,0.181337096774194,0.582258064516129,127.975967741935,230722.516129032
2010,"August",8,0.599,0.7542,5.3,-5.56326666666667,0.7,0.0804855555555556,0.119713906666667,0.0439057481111111,0.178778888888889,0.527846666666667,127.427955555556,233319.388888889
2010,"September",9,0.593674418604651,0.745697674418605,5.81395348837209,-5.5535,0.686046511627907,0.0750802325581395,0.134582040697674,0.0315495419767442,0.182586046511628,0.497797674418605,126.486720930233,236820.337209302
2010,"October",10,0.599397959183673,0.723157142857143,5.33673469387755,-6.19626530612245,0.724489795918367,0.0809326530612245,0.177007083673469,0.0163005348979592,0.194460204081633,0.519807142857143,124.740683673469,232454.5
2010,"November",11,0.569316326530612,0.675320408163265,5.20408163265306,-6.82025510204082,0.775510204081633,0.0616438775510204,0.195476954081633,0.0223930444897959,0.17839387755102,0.490086734693878,126.349663265306,235807.612244898
2010,"December",12,0.578866666666667,0.703106666666667,4.98666666666667,-6.401,0.72,0.0716133333333333,0.173913674666667,0.0246016569333333,0.184734666666667,0.523808,126.12552,233958.066666667
2011,"January",1,0.571494736842105,0.727305263157895,5.01052631578947,-5.75717894736842,0.715789473684211,0.071398947368421,0.150733590526316,0.0252964734736842,0.184854736842105,0.491912631578947,129.705821052632,234373.147368421
2011,"February",2,0.580184210526316,0.735078947368421,5.15789473684211,-5.60056578947368,0.657894736842105,0.0686684210526316,0.171883560526316,0.0298579046052632,0.207351315789474,0.499210526315789,130.078618421053,229728.881578947
2011,"March",3,0.601855421686747,0.718433734939759,5.83132530120482,-5.5600843373494,0.686746987951807,0.0607204819277108,0.134449579518072,0.0383997628915663,0.202873493975904,0.497942168674699,126.865638554217,235108.385542169
2011,"April",4,0.612938271604938,0.726876543209876,5.48148148148148,-5.81103703703704,0.679012345679012,0.0622358024691358,0.141884666666667,0.0387144040740741,0.204430864197531,0.524335802469136,125.250135802469,226762.185185185
2011,"May",5,0.604968085106383,0.712289361702128,5.35106382978723,-5.74154255319149,0.723404255319149,0.0666159574468085,0.190380910638298,0.0302072175531915,0.179267021276596,0.527364893617021,126.633234042553,227474.70212766
2011,"June",6,0.591037037037037,0.703691358024691,5.2962962962963,-6.2041975308642,0.691358024691358,0.0717246913580247,0.210664537037037,0.0294006491358025,0.185408641975309,0.479955555555556,127.390679012346,231219.765432099
2011,"July",7,0.568623655913978,0.718204301075269,5.48387096774194,-5.77104301075269,0.655913978494624,0.0695440860215054,0.175024187096774,0.0114240443010753,0.194820430107527,0.492088172043011,126.476978494624,238422.021505376
2011,"August",8,0.593151898734177,0.703240506329114,5.81012658227848,-5.74241772151899,0.607594936708861,0.0707278481012658,0.187547787594937,0.0311808221518987,0.189198734177215,0.4988,121.282721518987,236180.455696203
2011,"September",9,0.585768292682927,0.702451219512195,5.71951219512195,-5.94251219512195,0.695121951219512,0.0682012195121951,0.212127177073171,0.0156013170731707,0.194870731707317,0.491003658536585,120.0275,231827.987804878
2011,"October",10,0.589787878787879,0.690777777777778,5.47474747474747,-6.08967676767677,0.646464646464647,0.062010101010101,0.207172035353535,0.011081002020202,0.176342424242424,0.474624242424242,122.781454545455,239038.606060606
2011,"November",11,0.571130434782609,0.689521739130435,5.82608695652174,-5.95205434782609,0.630434782608696,0.0615304347826087,0.199028760869565,0.0582338367391304,0.168095652173913,0.454351086956522,123.792163043478,240572.956521739
2011,"December",12,0.572,0.66009,5.81,-6.54211,0.73,0.058205,0.241760855,0.0278632106,0.17336,0.489645,123.24489,232046.69
2012,"January",1,0.59802,0.70313,5.43,-5.76498,0.67,0.073212,0.216233169,0.0253869508,0.197673,0.495784,123.67672,230952.87
2012,"February",2,0.597575757575758,0.661676767676768,5.49494949494949,-6.72089898989899,0.656565656565657,0.073759595959596,0.235866646464646,0.0235638413131313,0.193107070707071,0.510824242424242,121.942898989899,237716.090909091
2012,"March",3,0.595915662650602,0.709987951807229,5.51807228915663,-5.92389156626506,0.626506024096386,0.063989156626506,0.170255045783133,0.0365573446987952,0.191615662650602,0.531559036144578,120.230638554217,233715.036144578
2012,"April",4,0.605598039215686,0.6675,5.56862745098039,-6.477,0.725490196078431,0.066056862745098,0.200354890196078,0.0400309603921569,0.170675490196078,0.514639215686274,121.429294117647,229929.137254902
2012,"May",5,0.584247524752475,0.666356435643564,5.46534653465347,-6.57048514851485,0.613861386138614,0.0656108910891089,0.229476732673267,0.044793850990099,0.171448514851485,0.491822772277228,120.759267326733,235121.584158416
2012,"June",6,0.639869047619048,0.737964285714286,5.64285714285714,-6.03784523809524,0.714285714285714,0.0722154761904762,0.139957547619048,0.0389460711904762,0.171191666666667,0.587754761904762,123.145,224257.023809524
2012,"July",7,0.60020618556701,0.740814432989691,5.76288659793814,-5.83186597938144,0.649484536082474,0.0675680412371134,0.164528941237113,0.0472714088659794,0.17440206185567,0.531216494845361,124.940041237113,230033.721649485
2012,"August",8,0.602430107526882,0.728247311827957,5.86021505376344,-6.0417311827957,0.666666666666667,0.0715451612903226,0.141246559139785,0.0419584668817204,0.188634408602151,0.506830107526882,123.168301075269,240105.043010753
2012,"September",9,0.582407766990291,0.704466019417476,5.4368932038835,-5.76435922330097,0.718446601941748,0.0640339805825243,0.171276504854369,0.0345335074757282,0.175252427184466,0.48238640776699,120.57845631068,238105.13592233
2012,"October",10,0.591709677419355,0.724860215053763,5.72043010752688,-5.73976344086021,0.688172043010753,0.0701516129032258,0.16690147311828,0.0303885009677419,0.177679569892473,0.495374193548387,119.025387096774,242626.258064516
2012,"November",11,0.573525773195876,0.660587628865979,5.49484536082474,-6.37110309278351,0.680412371134021,0.0601453608247423,0.233631298969072,0.0300608532989691,0.206231958762887,0.459380412371134,121.132484536082,239872.402061856
2012,"December",12,0.56414623655914,0.662591397849462,5.29032258064516,-6.2798064516129,0.688172043010753,0.0548709677419355,0.206151494623656,0.0202386316129032,0.20880752688172,0.480833333333333,118.500688172043,236568.247311828
2013,"January",1,0.583988636363636,0.714248863636364,5.44318181818182,-5.48482954545455,0.659090909090909,0.07475,0.167234552272727,0.00476714579545455,0.186888636363636,0.474380681818182,118.390102272727,229704.443181818
2013,"February",2,0.58123595505618,0.663920224719101,5.42696629213483,-6.2063595505618,0.640449438202247,0.0596202247191011,0.224889168539326,0.00511781674157303,0.190040449438202,0.473448314606742,116.693550561798,233521.157303371
2013,"March",3,0.599647058823529,0.694837254901961,5.30392156862745,-6.05007843137255,0.656862745098039,0.0631764705882353,0.168236314705882,0.00523506862745098,0.201903921568627,0.512051960784314,118.818647058824,229396.068627451
2013,"April",4,0.586175824175824,0.691615384615385,5.21978021978022,-5.897,0.725274725274725,0.0758593406593407,0.185838309230769,0.0303070806593407,0.174278021978022,0.52489010989011,119.387692307692,227548.516483516
2013,"May",5,0.575894117647059,0.704823529411765,5.97647058823529,-5.97952941176471,0.647058823529412,0.0868517647058824,0.182856989411765,0.0164142983529412,0.180749411764706,0.500254117647059,120.661447058824,235642.705882353
2013,"June",6,0.559658695652174,0.664489130434783,5.81521739130435,-6.63855434782609,0.717391304347826,0.0624304347826087,0.222235011956522,0.0193871573913043,0.16220652173913,0.454898913043478,116.65847826087,235602.532608696
2013,"July",7,0.599101123595506,0.705898876404494,6.01123595505618,-5.99750561797753,0.685393258426966,0.0706460674157303,0.158499561797753,0.0142238403370787,0.191573033707865,0.522904494382022,117.106561797753,231788.629213483
2013,"August",8,0.595214285714286,0.727809523809524,6.08333333333333,-5.75267857142857,0.666666666666667,0.0663345238095238,0.141560547619048,0.0224945742857143,0.17889880952381,0.49842380952381,119.94469047619,237463.892857143
2013,"September",9,0.580096153846154,0.704442307692308,5.97115384615385,-5.83714423076923,0.673076923076923,0.0653471153846154,0.174788350961538,0.0124109905769231,0.179266346153846,0.450355769230769,121.311605769231,236355.173076923
2013,"October",10,0.58869387755102,0.699116326530612,5.57142857142857,-5.93930612244898,0.704081632653061,0.0697,0.166150987755102,0.0104014394897959,0.186660204081633,0.456625510204082,119.877010204082,234393.806122449
2013,"November",11,0.57708547008547,0.676120512820513,5.27350427350427,-6.58692307692308,0.658119658119658,0.0728119658119658,0.193699256410256,0.023451508974359,0.20771452991453,0.450631623931624,122.830025641026,228359.94017094
2013,"December",12,0.579391304347826,0.681214782608696,5.07826086956522,-6.51528695652174,0.652173913043478,0.0643895652173913,0.189784530434783,0.0169694473913043,0.181054782608696,0.485672173913043,123.008165217391,229735.704347826
2014,"January",1,0.574967741935484,0.712256989247312,4.97849462365591,-5.97208602150538,0.655913978494624,0.0760784946236559,0.179434516129032,0.0209282347311828,0.189989247311828,0.448737634408602,122.482688172043,231248.064516129
2014,"February",2,0.571943181818182,0.682214772727273,4.59090909090909,-6.25859090909091,0.647727272727273,0.0605795454545455,0.212835803409091,0.0186919926136364,0.180706818181818,0.447197727272727,119.725431818182,226366.306818182
2014,"March",3,0.580161616161616,0.686943434343434,4.86868686868687,-6.15480808080808,0.646464646464647,0.0700727272727273,0.174622313131313,0.0218317734343434,0.199071717171717,0.451950505050505,125.137656565657,230310.464646465
2014,"April",4,0.569659574468085,0.694201063829787,5.19148936170213,-6.13595744680851,0.595744680851064,0.070268085106383,0.165715138297872,0.0500702129787234,0.185921276595745,0.409520212765957,125.109085106383,237647.563829787
2014,"May",5,0.581132075471698,0.677697169811321,4.88679245283019,-6.30866037735849,0.660377358490566,0.0674471698113208,0.197815283018868,0.0389948431132075,0.168842452830189,0.449080188679245,124.425745283019,229267.301886792
2014,"June",6,0.59004,0.670479,5.6,-6.62845,0.63,0.059355,0.19668895,0.0158107405,0.166097,0.46875,117.63203,235972.53
2014,"July",7,0.612011363636364,0.678248863636364,5.375,-6.39701136363636,0.636363636363636,0.0676318181818182,0.195135375,0.0226053442045455,0.171879545454545,0.496189772727273,115.444090909091,234920.590909091
2014,"August",8,0.615845360824742,0.709246391752577,5.02061855670103,-5.83413402061856,0.670103092783505,0.0640979381443299,0.173789907216495,0.0298003701030928,0.176054639175258,0.503523711340206,119.151670103093,230118.463917526
2014,"September",9,0.603317073170732,0.65054756097561,5.30487804878049,-6.46784146341463,0.731707317073171,0.0571560975609756,0.222671170731707,0.0391425026829268,0.183118292682927,0.493268292682927,121.614853658537,231248.365853659
2014,"October",10,0.596109756097561,0.66445,5.51219512195122,-6.12651219512195,0.658536585365854,0.0562756097560976,0.197833804878049,0.0389048517073171,0.167378048780488,0.482779268292683,121.667073170732,233675.524390244
2014,"November",11,0.594304761904762,0.660418095238095,5.20952380952381,-6.35109523809524,0.742857142857143,0.0610904761904762,0.226056140952381,0.0114824877142857,0.170606666666667,0.484166666666667,119.957695238095,234256.857142857
2014,"December",12,0.576963855421687,0.636878313253012,5.28915662650602,-6.71139759036145,0.759036144578313,0.0562156626506024,0.27793743373494,0.0122710678313253,0.191233734939759,0.511198795180723,121.660385542169,228172.156626506
2015,"January",1,0.585093333333333,0.678465333333333,4.93333333333333,-5.88658666666667,0.706666666666667,0.05936,0.216379237333333,0.0118866484,0.166246666666667,0.487633333333333,120.8736,227535.826666667
2015,"February",2,0.605632911392405,0.655011392405063,5.16455696202532,-6.25478481012658,0.683544303797468,0.0642556962025316,0.218670189873418,0.0134373672151899,0.161659493670886,0.484336708860759,123.29735443038,219770.962025316
2015,"March",3,0.604632183908046,0.67753908045977,5.11494252873563,-6.17779310344828,0.689655172413793,0.0653770114942529,0.201025126436782,0.00890443781609195,0.172512643678161,0.485873563218391,122.335103448276,230639.459770115
2015,"April",4,0.602625,0.660345833333333,5.09722222222222,-6.11869444444444,0.708333333333333,0.0538222222222222,0.217961458333333,0.00173882680555556,0.16535,0.481129166666667,122.844041666667,226118.541666667
2015,"May",5,0.611473684210526,0.656605263157895,5.03947368421053,-6.05230263157895,0.697368421052632,0.0642434210526316,0.216963065789474,0.0104279098684211,0.162993421052632,0.496523684210526,121.007328947368,225624.894736842
2015,"June",6,0.61255223880597,0.677044776119403,4.77611940298507,-5.89510447761194,0.597014925373134,0.0640641791044776,0.205870447761194,0.00477276298507463,0.160862686567164,0.506691044776119,124.403432835821,222780.701492537
2015,"July",7,0.616222222222222,0.707263888888889,4.33333333333333,-5.62284722222222,0.666666666666667,0.0721013888888889,0.165563933333333,0.00311329083333333,0.189348611111111,0.526473611111111,121.310902777778,219814.069444444
2015,"August",8,0.60709375,0.68734375,4.5,-5.79203125,0.65625,0.072190625,0.170799265625,0.005451473125,0.200603125,0.488075,121.808421875,219373.34375
2015,"September",9,0.588025316455696,0.68073417721519,4.37974683544304,-6.19937974683544,0.594936708860759,0.0744810126582278,0.192711403797468,0.0103345470886076,0.177401265822785,0.458174683544304,126.584329113924,232451.784810127
2015,"October",10,0.613743243243243,0.682648648648649,4.58108108108108,-5.87682432432432,0.594594594594595,0.0748878378378378,0.180482986486486,0.002350065,0.157422972972973,0.493309459459459,123.364527027027,225279.135135135
2015,"November",11,0.607644444444444,0.64233,4.86666666666667,-6.24334444444444,0.633333333333333,0.0754011111111111,0.253131018888889,0.00268684544444444,0.17254,0.504094444444444,118.836577777778,223027.811111111
2015,"December",12,0.613420289855072,0.634111594202899,5,-6.73295652173913,0.753623188405797,0.0765347826086957,0.297829130434783,0.00403200942028985,0.166911594202899,0.548586956521739,120.598434782609,224043.492753623
2016,"January",1,0.605444444444444,0.652638271604938,4.88888888888889,-6.78760493827161,0.716049382716049,0.0695679012345679,0.230237197530864,0.0113857541975309,0.173256790123457,0.522061728395062,122.422555555556,234604.802469136
2016,"February",2,0.633588235294118,0.689485294117647,4.97058823529412,-5.72741176470588,0.602941176470588,0.0879808823529412,0.178931029411765,0.002343695,0.1719,0.520795588235294,118.547602941176,224836.367647059
2016,"March",3,0.634833333333333,0.669763888888889,4.70833333333333,-5.94740277777778,0.611111111111111,0.0881944444444445,0.187391388888889,0.000434764722222222,0.188111111111111,0.500529166666667,117.499694444444,226273.222222222
2016,"April",4,0.632070588235294,0.656,5.17647058823529,-6.15447058823529,0.588235294117647,0.0965847058823529,0.202888470588235,0.00864951835294118,0.210287058823529,0.490431764705882,118.188776470588,221447.458823529
2016,"May",5,0.617684931506849,0.6142,5.20547945205479,-7.02304109589041,0.506849315068493,0.113661643835616,0.207030890410959,0.0256322012328767,0.201902739726027,0.434650684931507,120.093164383562,230886.630136986
2016,"June",6,0.643596774193548,0.639412903225806,4.83870967741935,-6.3346935483871,0.467741935483871,0.0982612903225806,0.188751661290323,0.000681824193548387,0.186056451612903,0.482564516129032,114.651935483871,226277.64516129
2016,"July",7,0.622230769230769,0.659809230769231,4.86153846153846,-6.13130769230769,0.553846153846154,0.0871938461538461,0.186859569230769,0.000289206769230769,0.179713846153846,0.489707692307692,116.455538461538,224889.6
2016,"August",8,0.624191176470588,0.677176470588235,5.35294117647059,-5.95042647058824,0.5,0.0834529411764706,0.156558617647059,0.00139618235294118,0.172435294117647,0.501397058823529,118.079544117647,220004.191176471
