year,month,maxtemp,sunshine,daysrain,month_num,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,raw.maxtemp,raw.sunshine,raw.daysrain
1967,February,-0.9677576431161133,-0.8199032785832506,-0.30756661885495534,-1.2480754415067656,0.688062864939862,0.07779763644239111,0.5272278915578322,-0.851661280648641,-1.060502905230246,1.0289345959808405,-0.2089136803515179,-0.4349069510224975,0.9627906105442133,0.36055011748561494,-1.6801828331225204,-1.6237103307569065,7.3,71.5,13
1967,March,-0.6107548235940751,0.37424617393396753,0.006543970613935319,-0.9707253433941511,0.8551247001948649,0.3797027357330812,0.6727875534940576,-0.24426378806113783,1.5746453345440252,-1.0764402548801948,-2.276080353316293,0.26022182406348976,0.6264381487598737,1.8028146282213453,0.4135864158302395,-0.4916486295413339,9,131.7,14.2
1967,April,-0.27475216992627455,0.28894978446845226,-1.0928430925271826,-0.6933752452815365,1.5593928086676876,0.9375791407985519,0.4510856540919547,0.671939276474844,0.6332207640345527,0.3126876824191981,-1.121732250886989,1.25669926213866,0.28846997862563195,1.9050649645420057,-0.7097670865746535,0.41452904207690056,10.6,127.4,10
1967,May,0.16625131301271373,0.7729572037611455,1.6294486828698713,-0.41602514716892186,0.8168037560209853,0.3326853649458944,-0.6733962780861144,0.6248810616891878,0.052457689866101276,-0.533276400541013,-0.06635345387769176,0.4620492260124931,-0.29427624648918077,0.22030042632423766,0.4147355109084857,-0.10571941973453952,12.7,151.8,20.4
1967,June,1.153259108161878,1.873875718955591,-1.6948883890092232,-0.1386750490563073,0.5384806999095695,1.055272574391978,-0.8517926314355544,1.178714959728328,0.0977855395572878,1.531617937024425,0.2932519203621464,-0.6330034884036257,-0.7764563550278353,-0.31806481151929505,-0.923521602354953,-0.8783823995462519,17.4,207.3,7.7
1967,July,1.4892617618296788,1.0566172896580923,-0.621677208323846,0.1386750490563073,0.7818410698599462,-2.2530885797577085,-0.8066713055298501,-0.8340394219783842,0.828350219018978,1.3232261652679447,1.7367107147459455,-0.9998573430593487,-1.0173753800105407,-0.29398326168828637,-0.31518940854631583,-0.23910328248885387,19,166.1,11.8
1967,August,1.3212604349957784,0.6083153357230571,-0.30756661885495534,0.41602514716892186,-1.01809321795164,-0.5879388267182337,-1.7993404754555693,1.1216661142886863,-0.25917127676088386,-1.582484213199925,0.18288336974730904,-1.272019409579395,-0.49544073620748186,-1.1043937369078871,0.09402117969440434,1.8814588422377538,18.2,143.5,13
1967,September,0.8592567862025527,-0.10777760839441097,0.3991822074500489,0.6933752452815365,-0.4195136294608873,-0.4198845334855062,-0.9307549517705633,0.2751868437569368,-0.483544132732304,-0.8833897377961083,-0.3758033700156469,-0.6235967205560864,-0.23200100338110138,0.02775909848754413,-0.34430335801532636,-0.42594479603123175,16,107.4,15.7
1967,October,0.08225064959576388,-0.48070135768550265,1.8388557425157988,0.9707253433941511,-0.9102628908626879,-0.0042582781771602464,0.1595970885999854,-0.8855121611745383,0.03919688277558968,0.4943854830381506,0.3160517030963466,0.3665890076849265,-1.486556516536631,-0.9808938535587844,1.103259422411016,0.1883426519745403,12.3,88.6,21.2
1967,November,-0.8207564821364505,-1.0579397143009686,-0.20286308903199163,1.2480754415067656,-1.5088589231700082,-0.7454140173976253,0.4847177534938834,-1.3898167362040725,0.052457689866101276,0.1251578370521812,0.9846248178982261,1.0293477273928113,-0.2719027339139684,-0.6587341343367298,0.7198976052658377,0.17890001961121704,8,59.5,13.4
1967,December,-1.1777593016584886,-1.2662215955539717,0.34683044253856726,1.52542553961938,-1.201962773104549,1.5726685840710004,1.5331917378665023,1.4280073382437444,0.828350219018978,0.12213497536038842,0.37633523316144146,1.7392205947550987,0.4385543492131437,-1.0618988952838353,-0.7577211163311361,1.715737425834671,6.3,49,15.5
1968,January,-1.040699829839845,-1.2630716647669364,1.3460427509744202,-1.52542553961938,-1.9083336989126127,0.42015183430154335,1.029409517820128,1.7069640001791853,0.8075921799149056,0.5036771155326375,1.1958632317009132,1.9214065137135403,-1.69721748035379,-1.8177685748396886,-0.7791825582523485,-0.658437900397168,6.2,34.3,15.1
1968,February,-1.4679856075656912,-0.5396760749458728,-1.5189289758702171,-1.2480754415067656,-1.3421332685893115,1.1035466737196598,0.8650798129767594,1.8019974967194372,-0.0978206481826478,-0.7933708757455706,-1.0125331581739005,-0.19640837336641567,-0.0879240879930652,-0.11063067049323301,-0.5089180408051304,-0.6109506992615706,4,74.2,9.3
1968,March,-0.5551478096968382,0.02779966343506172,0.25932933734369584,-0.9707253433941511,-0.4038467654552268,-0.5925245491171336,0.7520089151487452,0.5802532476452116,0.4146771790423839,-0.28294144238308283,-0.15420908884399256,0.3348288355960958,-0.8079786303840961,0.057301538326223984,-0.6338196999010706,-1.3149686007415677,8.7,105.5,12.9
1968,April,-0.0695957895538312,1.1573120756118103,-0.4816116264954346,-0.6933752452815365,-0.5134316663097493,-1.8501942822110955,1.054407827944582,-0.7565898082130176,0.579153225919254,-0.17192486979021973,0.5414999601509085,0.42548799449137326,-0.9266897495128446,-1.2739110577303365,0.4899604660099156,-1.1217953904158624,11.2,167.8,11.4
1968,May,0.16346918011481237,0.8128379852208276,0.3087254015996377,-0.41602514716892186,0.139441981683237,-1.584403471264952,-0.3976031978451411,-1.6252876844004966,0.8378164107512517,-0.9032637693435543,-1.2167114387223312,-1.49033948351291,-0.9687004500111638,0.031549673012989,-1.24139424074386,-1.1744651478012553,12.4,148.8,13
1968,June,1.2122615436237076,1.5452986826837587,-0.03704704819195617,-0.1386750490563073,1.0938594074617547,-0.27747543933781116,-1.7586539718668728,-0.6720673382471385,1.7527120468785602,-1.570215055002908,0.6878716967364975,1.2529718804997168,0.665786965421617,-0.05836686442464719,-0.939655609506549,-0.12453516530530269,17.8,189.2,12.3
1968,July,1.134573220400826,0.5898363372308755,-0.8767801405429712,0.1386750490563073,1.1598664607525129,0.6286968121685408,-0.5822276792217425,-0.08339454033976307,0.7221758753774067,1.7075924748419071,-0.6517628676202128,-0.5028473146646582,1.4960318916244308,-0.6925824725476896,-0.7427301448102142,0.4315979019354512,17.4,136.5,10.6
1968,August,1.2705277860408686,0.8636025880152879,-0.8767801405429712,0.41602514716892186,1.1519598604842323,0.6378783000874544,0.720349063756911,0.2598868815616597,-1.3278154335227368,1.5648412809668415,0.03097270924028226,-0.35690534638791077,1.5195944149474088,0.17717383106776066,0.023385896622416344,-0.07712655448349101,18.1,151.6,10.6
1968,September,0.8626640891207424,0.05680800788903911,1.6424191365100722,0.6933752452815365,0.6995266229101313,-0.3095677850710423,0.46707025262217144,-0.748539776087924,-0.9178171717427002,0.7562308998719028,1.876762352047997,0.22936128940073908,0.3671560193232293,0.00908965935720406,0.29469632152555475,0.8471008959657993,16,107.1,15.7
1968,October,0.4548003922006166,-0.855141820882878,1.2966466867184783,0.9707253433941511,0.25675700788617584,-0.2745111948352399,0.06906069226758496,-0.43832714102298426,-0.5078189099626823,-0.17399974179420935,0.5471069440442611,-1.6297243659918026,0.19242373852423114,0.48162817982652356,0.8276420196442448,1.461906613941245,13.9,56.8,15
1968,November,-0.69110237533688,-1.0817695119295772,-0.5804037550073192,1.2480754415067656,0.39487610091966263,1.2349987080707558,-0.5089798000433975,0.05637885934819871,-1.3678152639402965,0.20912870312784493,-0.5192807117967252,-0.21357586467225612,-0.36036139735460404,1.915255440978585,2.1490407561980125,1.275859078900093,8,44.3,11.2
1968,December,-1.2737647995084884,-1.313836267561397,-0.4816116264954346,1.52542553961938,-0.7285420428307816,0.8634043934893119,-1.709921433559737,-0.08127419714238596,-0.8950394905326985,-0.845754720281598,-1.3255796287636943,0.22574423489448706,0.6078787657686444,1.2812613174663168,1.060974834019002,1.0658149676636293,5,31.5,11.4
1969,January,-0.8159961811648382,-1.245858865166403,1.308091616659053,-1.52542553961938,-1.127983824839484,0.04406582668123557,-0.6735443564265831,-0.40726887377332105,-1.4847254916743091,-0.6479445275772308,1.685102141114509,1.2256709612598724,1.86095997950525,-0.42698762868716755,-0.3855758459133793,1.2590660149372448,6.8,31.2,17.1
1969,February,-1.4778440369449841,-0.7263501491896791,0.11805881016778484,-1.2480754415067656,-1.7285713248148333,0.35658115417681835,-0.854461156035805,0.8061585289371008,-2.2462957283578744,-0.11447537986474339,0.4555698170049056,2.073944511759375,0.9336406953541366,-2.317517690465075,-1.487869280401299,-0.5636970565031991,2.9,64.5,12.9
1969,March,-1.0196416752510369,-0.4720560930208923,-0.8453010808013368,-0.9707253433941511,-0.491270669469958,0.5785159779789013,-1.4640824702590092,0.5440934393442598,-0.29570529371492765,-0.56415177133312,-1.9396559632007109,0.3235155865727428,-0.01872459197266768,-0.26147530744574066,-0.9677940207314377,-1.0173778657989079,5.6,80.8,9.5
1969,April,-0.15414832538469211,1.0303069504793638,-0.36362113531677626,-0.6933752452815365,9.405280111864334e-4,0.48567243346236916,-1.1137834180537005,0.48174637872503445,-0.5033383912207416,-0.4149527836436131,-0.606850727440788,-0.24585406364879087,-0.6234188653831443,-0.0902419808947005,-0.7648140132718414,-1.5022045921689697,10.7,177.1,11.2
1969,May,0.32102449414977186,0.3610299560228633,1.6197668755020034,-0.41602514716892186,1.3126891804418621,-0.9341538449183416,-0.8708786805376626,-1.1492395482960005,0.1412269636450861,-0.5805792556919674,-1.3891022337218044,-1.258080818196206,-0.5120814405987804,0.744875982036384,-0.651553973755419,-0.6278222693325445,13.5,134.2,18.2
1969,June,0.9998428077704345,1.8680732582256128,-0.6469622797194591,-0.1386750490563073,0.5902114803251197,-2.0746473346395313,-0.1361944590797706,-2.2396417773684276,0.1653433544734011,-0.7600265000693502,0.7618688456871485,0.033559174938155766,-0.854748455291326,-0.6846533302534603,-1.0683963758405541,-0.8656054492797653,17.5,230.8,10.2
1969,July,1.339251964580766,1.1909958325982906,-1.0436398818832147,0.1386750490563073,-0.8555187190054795,-1.0079673714988795,0.2302681414080186,-0.8832023223304541,0.595993190693262,-0.7222838136791455,0.22230900553679223,-0.5454035020664164,0.17169808454167054,-0.37524414902569153,0.4899595211437482,-0.14137403121778414,19.5,187.4,8.8
1969,August,1.2204587596971501,0.5357596142492693,-0.10861410535436161,0.41602514716892186,-0.05249747120123407,-0.2111374501408241,0.4315782632759525,0.01824203607238085,0.9290290640366347,-0.23369594145636138,-0.44619185432805664,-0.9097926214406492,-1.1544089466761633,0.670324705716536,1.3493635689943282,0.6043507493824998,18.8,145.4,12.1
1969,September,0.7961973136842359,-0.18656031216881874,-0.9586375385624101,0.6933752452815365,-0.5983612143264966,-0.25064958378398094,0.659029383978708,0.21017960089991525,0.6476711710396557,-0.25295231486750425,0.9488369031062343,-1.2258250052394526,-0.20354286000415983,-0.33345497901860094,0.45133159553983443,0.6396194986365645,16.3,99.1,9.1
1969,October,0.6095222774385534,-0.3519294529902383,-1.0719739963234833,0.9707253433941511,0.8522513030423416,0.8081798265496378,1.5986224468572587,0.8136070693743825,0.23544914176500342,0.2062643611127088,0.2751980921190294,0.3213421238129015,-1.4563317758726575,0.6990714094137647,1.283462471441796,-0.4465986026806716,15.2,88.5,8.7
1969,November,-0.7650848076432885,-0.7325904941263366,1.3364257310993206,1.2480754415067656,0.5980717610205046,0.4264627748455164,1.19772940669574,0.5838639334342139,1.0094170334643409,1.7813691984019573,-0.19238291772079974,0.6929449646161692,0.7967597448055705,0.7780044293806347,0.6482968076294879,1.0798982609523697,7.1,64.1,17.2
1969,December,-1.05358259093207,-1.2708202449130326,0.6564069845328823,1.52542553961938,1.5000389708164799,1.7790775912870973,0.995716898176853,1.2214615349809272,0.805934985850458,2.303428728668373,0.2252988918435476,-0.4860213123676997,1.0601984315922734,1.5972985392431067,1.1035895451647633,1.5817453430731436,5.4,29.6,14.8
1970,January,-1.1472840134082387,-1.4482079208539986,1.02688236444639,-1.52542553961938,2.7173352198027723,0.9697332290697315,0.7858310540416678,0.4794040624494705,-0.9271007241710685,2.3554041439465667,-0.5770564206814114,-0.5115299382666851,-0.08749949477770096,2.9194424936411787,0.2866428852311783,-0.7693548385605218,5.4,29.4,17.7
1970,February,-1.2365668160081016,-0.3190574027951031,0.5156832834556111,-1.2480754415067656,0.4205319187996115,-1.534875400154432,0.8018694586111454,-0.6233315375494037,-0.7985246883442692,0.639213231841413,2.1296454219025964,-0.7151744925153098,-0.14049474571660325,-0.6266810300163418,0.967410932350318,-1.067913574779134,4.9,94.4,15.8
1970,March,-0.9865749687284854,-0.016792494883952833,0.38115720951066917,-0.9707253433941511,0.5284744808303551,-0.2683695321291584,1.6957432066168618,0.6847857434140077,-1.205682135129095,0.3974369193302777,0.6858701302955446,-0.8653923774549575,0.062256184954489285,-0.21104453689610964,1.2302800640891658,-1.7652368149980144,6.3,111.8,15.3
1970,April,-0.48659127416925296,0.3566957533970666,0.6502093574005531,-0.6933752452815365,-0.6804652284597432,0.9274235100538183,0.8315991841545619,0.045999966914285415,0.601699701818184,0.8243612925482341,-0.024757658060624126,-0.8043151009544564,-0.1078009542126064,-0.5575199029346655,1.7865527654630073,-0.5950709319757845,9.1,133.3,16.3
1970,May,0.6740851596289653,0.9177967031401788,-1.5291130405075068,-0.41602514716892186,-0.3655336740533375,-0.5668169299576181,0.878051880316167,-0.8192130563043828,1.6062489817286063,-0.8049080955043839,-0.33509843617263235,0.7236465125113767,-0.011937121773735059,-0.7123357038075608,-0.4512905407824294,-0.012309598567000233,15.6,165.6,8.2
1970,June,1.4062041409478414,2.0660559222739168,-1.5291130405075068,-0.1386750490563073,-0.8715806676130158,-1.2089193041247472,-0.059323134576187986,-1.7183050006532368,1.4983743864527437,0.7190750609807789,-1.1007550974758609,1.0821567904188085,2.254420347179319,-0.22027476516698147,-0.5313101193111756,1.2192622083465017,19.7,231.7,8.2
1970,July,0.9597901279485267,0.4174961659079302,0.2735363503547155,0.1386750490563073,0.04801275092176454,0.2397172225304862,-0.21831253639538503,-0.44445450607954484,0.4627782718043818,-0.963265671050858,-0.93942042306617,1.5857369799316665,1.0688290123469801,0.0324117711782641,-0.8673416691267151,0.44228027539215786,17.2,136.8,14.9
1970,August,1.2454950962680884,0.7388697748939235,-1.0179139595167273,0.41602514716892186,0.13913669832376652,0.5433310741157992,-1.0394758830253796,0.294477888331068,1.0466782087869693,-0.7450837336809463,-0.4028561417545382,1.5800909048663103,0.48696078357924544,-0.21743662764801347,-1.190685927109679,0.43574722088048085,18.8,155.3,10.1
1970,September,0.8705073253486637,0.05443084548591609,-0.07623144190213374,0.6933752452815365,0.012439393960774151,1.5517488871960154,-1.5953374110405374,1.7911416875955284,-0.1470727734885556,-0.6690406938834452,-0.7097353266086066,0.1566987430006488,-0.40944452957470645,-0.3762246532633368,-1.4315420697249266,0.801552144493734,16.7,115.9,13.6
1970,October,0.1919580255897055,-0.4945100217550239,-0.10313665669112203,0.9707253433941511,-0.10449838157252325,0.7725456275751499,-0.9046167875815911,1.3558533337988585,-0.676377454308824,-0.7333757703186107,-0.4507966204594377,-1.1170734222926049,-1.8063094583868442,0.5450147876841186,-0.20738091515388493,-0.900756714978579,12.9,84.3,13.5
1970,November,-0.48659127416925296,-1.0590852807844715,1.7802283785380653,1.2480754415067656,-1.1103690067757825,-0.1580541391975212,-0.9156978671023115,-0.07113784513015341,-0.7846443208402566,-0.6719347341023146,0.12182428497913438,-0.8974314322682992,-0.9769146496257538,-0.7977665274152773,-0.2672613123054159,1.2185157174448829,9.1,51.8,20.5
1970,December,-1.004431529248458,-1.2136920440263819,-0.3721888045810059,1.52542553961938,-0.7334835041646343,-1.2674642449774949,-0.26033116401901785,-0.9752207367865121,-0.676377454308824,-0.3478819501067118,1.6031362871020147,-0.2174131669764992,-0.3320653739920876,0.2224146946447478,0.6759259063805476,0.9932849073012662,6.2,42.9,12.5
1971,January,-1.244937183404613,-1.3116379394866193,1.7021365704897558,-1.52542553961938,-2.34713239531299,-0.17060900636751042,-1.3622804692818653,-0.5446734214656499,0.7002398603219422,-0.5771377135690362,1.1037195134851034,-0.18247160257642034,-0.7459975595844627,-0.31692603774018524,1.4290232218809649,2.2654321590193076,6.4,33,16.1
1971,February,-1.1195728796212117,-0.8578614500139379,-0.6379529863210375,-1.2480754415067656,0.523477451304195,-0.33543352669740584,-1.4610472020820624,-0.8354743685096158,1.1798524433382673,0.4423423465349885,-0.14149147318119687,-0.6122504627556448,-1.17342539672264,0.27942957998415224,0.254193954370881,0.9353679591404171,7,60.7,9.1
1971,March,-0.9733145252072429,-0.420466783265902,0.39837238883802767,-0.9707253433941511,0.738081809779637,-1.1493038854556021,-0.20247683554238394,-0.8104619933169596,1.3333284699034917,0.15164620311269386,0.028299544110030123,-0.6939919002840856,-1.1652163392915837,-1.2134672908877324,-2.528142592279419,0.8889188555729037,7.7,87.4,12.2
1971,April,-0.36738705692080187,0.1496206475517627,-1.4736992566106062,-0.6933752452815365,0.48408565304243073,-1.3216632709771845,0.13573900068074707,-1.070012774989896,0.6932211395948711,-1.031106674825891,0.8090271511063496,-0.7217978094304027,-0.44018749755908926,-0.8378676290919671,-0.484467468702074,0.24507254286551708,10.6,122.2,6.6
1971,May,0.5519511708241435,1.5994119586828925,-0.06964552252413034,-0.41602514716892186,0.4056160135660467,-1.060455458822001,1.1966757896323854,-1.1171909256312373,-0.11074141641476926,-1.034430288762508,1.2409645608907647,-0.5104800906105212,0.3357870317215086,0.2799035911878054,-0.13114534506859135,-0.17168166291111966,15,210.7,10.8
1971,June,0.5519511708241435,0.4723425552272798,0.4986619412727762,-0.1386750490563073,0.21057860757714195,-0.499305540944508,0.21597160791315356,0.32561076270260836,0.412472310512137,-1.0095692098725972,0.1739545660606279,-0.5691083535439705,0.779350009307561,-0.24421736825384047,0.159439566315631,-0.3536859116902075,15,141.9,12.5
1971,July,1.575759651721923,1.612517416862609,-1.0056813452484477,0.1386750490563073,-0.807035534073183,0.451656363270955,1.2132520245079468,1.2575158182608424,0.23538458755225947,-1.3283811200393116,1.1472332849763691,-0.798026620808638,1.8353371642926577,0.6880647883428184,-0.2323260864759411,-1.2143461430978693,19.9,211.5,8
1971,August,1.1787726897411515,0.25118794844456505,0.9666798526349348,0.41602514716892186,0.49102868232509816,1.7561196151430278,0.9093543851227163,2.199474569721519,0.02878224409908488,-0.018224566110349817,-0.37153826391950284,-0.7368473880119325,1.7014811203822269,1.5313639167101931,1.3269477584687395,-0.6734471958987296,18,128.4,13.9
1971,September,1.0951964872188842,0.6312462356563414,-1.3065500025526924,0.6933752452815365,1.280123746135082,1.0345216149524727,-0.7427436908078895,0.24862425048145276,-0.6339551433416601,1.4248061378568542,-2.0687743118566657,0.45665753133760173,0.015263102425879563,1.6934474491750888,0.3541275523066582,-1.1805193777483234,17.6,151.6,7.1
1971,October,0.36390471514904094,0.01365151893720477,0.06407388072220019,0.9707253433941511,0.2241545760571295,0.32785735927704995,-1.2352946699673228,-0.10979518209322027,-0.4729663042872368,1.2316470231018566,-0.8804383603271746,1.0233068348919006,-0.13428391373040335,0.05877818101709108,-0.1521323125613196,-0.7951057331717473,14.1,113.9,11.2
1971,November,-0.7852680695321407,-0.7448268732138839,1.1672589575044312,1.2480754415067656,0.07822134314915452,1.3446916113733076,0.3449730548358575,0.5834051393279708,-1.275763981705336,1.351368089929173,-1.0130355654112153,0.9743884001432566,-0.4539503121737305,-0.25964850483594076,0.36357031134525025,0.15477401397867488,8.6,67.6,14.5
1971,December,-0.8270561707932743,-1.3951852353823115,-0.3036544782052099,1.52542553961938,-1.2811999535497545,-0.3780758747525861,0.9878770049887157,-0.12702187448780516,-2.089854209573053,0.39703977264412654,-0.027920645933491164,2.3706214616488572,-0.5541574090679254,-1.6588606756074642,-0.35908855960081654,-0.100779506058838,8.4,27.9,10.1
1972,January,-1.4162948517746738,-1.385819695141142,1.2208174058920058,-1.52542553961938,0.5903216614715173,-0.08376063153650704,0.9397376958084643,-0.10760107102419306,-1.0344840665711719,1.2660271556948521,0.15872063469761155,0.9721249671618644,-1.213663829481947,0.032645813680887904,-1.0835107743019055,-1.74973702273281,5.4,36.9,17.2
1972,February,-1.2797845046156693,-1.241317134605063,0.31464366131237265,-1.2480754415067656,0.02002982135121631,-0.6704269086896809,1.4051889564412825,-0.6312397084374705,-1.8381004306002062,-0.6159446427699767,0.9824746518080452,0.07791516268004749,-0.5199846271454016,-1.364295652952004,-0.13545283924332427,0.2795825607039582,6,44.1,13.6
1972,March,-0.5517293197676443,0.314092371165226,0.16361470388243388,-0.9707253433941511,-0.034316035956253,-0.5241693197242896,0.19996250378819622,-0.554447899762423,-0.9995442246568689,-0.8698993225429867,-0.4272790387060532,0.05220561258434919,-1.066045254201337,0.1984090775872105,0.5520207616315632,-0.4366223191791788,9.2,121.6,13
1972,April,-0.16495000281713063,0.5770067521405908,0.2643006755023932,-0.6933752452815365,2.013097862667061,-0.20426804498094325,-0.8703505399857795,-0.1492575717333444,-0.05054403061367362,-0.6789363828468419,0.20422272327814842,-1.4352719620188739,-0.9017075995177894,0.3815586898274462,-0.39821607565995654,0.45213600324348024,10.9,134.7,13.4
1972,May,0.38109138581888835,0.7756977728776989,0.7173875477922096,-0.41602514716892186,1.2800002022281673,-1.1661894374190787,-1.4644307814772368,-1.254444758856637,1.2280050813874828,0.5739873023019917,1.0949627767629628,-1.253322898559508,0.5325429584785226,0.0997278867358633,-1.1306504901915004,0.3466364241849075,13.3,144.6,15.2
1972,June,0.6541120801368976,0.847949053145738,0.9439309839371184,-0.1386750490563073,-1.3471081515399268,-1.2200079223298217,-1.3530407361975865,-0.9268388938889988,1.6518906360401593,0.8566422463530196,0.8021011014175178,-0.8866170250873076,1.1789790208204027,-1.4184296030126848,-0.9483579177380992,1.9706323627554434,14.5,148.2,16.1
1972,July,1.5641810611969291,1.2654008946944095,-0.7173875477922096,0.1386750490563073,-1.650719311753439,-1.094883304840577,-0.3437794168456414,-0.8520279155647521,0.7919167607675366,-0.4514060200828299,1.0258331419217188,-0.04426105179429843,0.7682779046369903,-1.5577246906113953,0.23282673347523453,0.9551059480046807,18.5,169,9.5
1972,August,1.3821672649849226,1.1269192741806675,-1.0949599413670568,0.41602514716892186,0.01005677838788094,0.3156944070102408,0.7317701112703949,0.023509007710833328,0.7061147814746853,1.2901125218760698,0.45869651483054097,0.3942251102606685,1.1676737239633022,-0.21120645062814924,0.34777345873313836,0.35407390301148844,17.7,162.1,8
1972,September,0.7451189782429009,0.30004351111310745,-1.7997617427067714,0.6933752452815365,-0.46398797029347233,0.7111345616507929,0.13700291297796782,0.3874254304383954,0.17443446366380266,0.6694650757593021,0.12260552650257357,1.4322146912226439,1.3498171185689045,0.32544277974977487,0.6653537529585498,-0.07247392193782377,14.9,120.9,5.2
1972,October,0.3583396612923872,-0.2940225710907709,-1.3970178562269344,0.9707253433941511,0.16064972713430659,1.5160285887791483,-0.9427540694175502,0.578195035388606,-0.29515701166446473,0.7392093159895541,-1.7862506581723965,-0.48350472927559995,0.47366877150508663,1.502251931573694,1.9648477803253441,-0.006929756367765985,13.2,91.3,6.8
1972,November,-0.756494840506151,-0.8921026133095401,0.8432450123171585,1.2480754415067656,-0.3636878954098028,0.7945659371816579,0.2369975572059919,1.2246847576260396,-0.24977632287223292,-1.3124807517209636,-1.3142107802210914,-0.5303050537049119,-1.0688499641048326,1.1977658852728688,1.1255407646384572,-1.3850718201801282,8.3,61.5,15.7
1972,December,-0.9157569121916568,-1.3938476151709238,0.541187097457281,1.52542553961938,-0.2143366882872646,1.6262820748990583,1.3236958064314917,2.2620435881039374,-0.08475563635504749,-1.4667764980111895,-1.3218765941195831,1.7045971765309271,-0.7007082235219025,0.81385433277647945,-1.1921751546275137,-0.707332361506228,7.6,36.5,14.5
1973,January,-1.1775570590268476,-1.599129886383489,-0.1762144071580115,-1.52542553961938,0.7111742690768752,2.040119684548988,1.5272426320837542,2.399038307094259,-1.0323778415501097,0.3054336714071882,-0.07169532607983875,1.1349572556848218,-1.5113767678278855,2.04747052617546,-0.14220377069385354,1.5361600457174625,6.3,31.7,10.9
1973,February,-1.1370679910946924,-0.7689433070695075,0,-1.2480754415067656,-0.15368860716096763,0.23392233929370546,0.4795635923503121,0.9594704440816967,0.11431220590046871,0.09343749286945517,1.319158020172774,1.192882081868645,-1.2779267146944502,0.13951511911172482,0.4614558305535475,1.5593678399218922,6.5,74.4,11.3
1973,March,-0.5297319721123642,0.23039135749111656,-1.6740368680011084,-0.9707253433941511,-1.9021280201640445,-0.01774204518359091,0.3768872436287077,0.538206776059827,1.8077213471819815,-0.2159289691092452,-0.04962266594415885,1.1917926754006605,-0.3481374995676719,-1.0904942552680459,1.5305912007982723,1.055486668212537,9.5,125.8,7.5
1973,April,-0.4689983702141312,0.6445125317156554,0.17621440715801073,-0.6933752452815365,-0.2940068705065155,-1.2194122446574405,0.7640626419331018,-0.1983624422923629,-0.4927589956910154,-1.3637918969869642,-0.6746175650888925,1.119657564590641,0.1370293704163124,-1.4877922157859123,-1.2452893115094605,-1.288852476584535,9.8,147.1,11.7
1973,May,0.36102752239505065,0.8447683108007612,1.497822460843096,-0.41602514716892186,1.0666028876143292,-1.0266291678943686,1.1638735986557613,-1.228760437991629,-1.848080748081309,0.03625939726821736,0.6345558762078494,-0.3942133048975864,1.3799937791136088,-0.7637350245445793,-0.272025462321022,-0.48850947920195437,13.9,157.4,14.7
1973,June,1.1910534150042325,1.5233048826522357,-1.4978224608430968,-0.1386750490563073,1.5592176910978433,-0.034195057332467964,0.4231614484097011,-1.0813455783088612,-0.5918726612569681,-0.0153149474198112,-1.2453311054089082,-1.184410869665987,0.9795298853089609,0.0091213458789019,-0.2585274137938281,-0.8910751038749247,18,192.3,7.9
1973,July,1.2720315508685427,0.6347913773911357,0.04405360178950268,0.1386750490563073,0.9916697926322281,1.0215485066394827,-0.6886783521158932,-1.0023778224817113,0.4107888392358371,1.270324366077328,-1.5429406853192849,-0.5678739010391242,0.8649959329243815,0.5976253998581806,0.9672324027345438,-0.49800512188003326,18.4,146.6,11.4
1973,August,1.4542323565632416,0.9789202404791331,-0.30837521252652034,0.41602514716892186,0.08815623032478773,0.7262009095483257,-0.3178078935551931,-0.005588159087199216,0.8948323222323769,1.538545199663752,-0.530712264929875,-1.031730078089584,-0.815372920037128,-0.5121505782972675,0.7355191248949625,0.13950366489161536,19.3,164.3,10.6
1973,September,0.9278744734452234,0.26149905132957973,0.08810720357900537,0.6933752452815365,-0.09810987116506907,-1.4224142517610463,-0.7306863328590095,-0.39000109696131424,1.126097541886289,1.063916785734017,1.7546323900867697,-0.801889632277265,-0.6953054254051663,0.13041262585258304,1.2973546003126453,-0.09065604088763309,16.7,127.4,11.5
1973,October,-0.08435222485865694,-0.49675098598295614,-0.352428814316023,0.9707253433941511,-0.027662018785800713,-0.4992816899410174,0.1137791000295827,-0.2982970838859844,0.11431220590046871,0.05905253013093751,0.7414991242283108,0.6949168441074154,-0.6137505623060517,0.9292474342755015,-0.5302610603831459,0.7411446610443452,11.7,88.4,10.5
1973,November,-0.7726663797052953,-0.8680990811796085,0.3964824161055249,1.2480754415067656,-0.575942640376728,0.5335227970047723,-1.2274307051464275,0.2601810588147183,0.11431220590046871,-1.2598373584751652,-0.6657775689301171,-0.11713086704573164,0.9517464150395568,0.8073468445489758,-1.439461403660423,-0.862676163639132,8.3,69.3,12.2
1973,December,-1.0358453212643044,-1.385264491244056,1.8061976733696163,1.52542553961938,-1.3652828425869064,-0.3356397802653716,-1.8839669734143984,0.04783603495856737,-0.6172864216584967,-1.51209627115971,0.3308517710053767,-1.2369577686369033,0.9485745070355408,-0.8065672218055202,-1.104384736932254,-0.9118884937196342,7,42.7,15.4
